Participant_ID,Dominance,Influence,Steadiness,DiSC Calculativeness,Openness,Big Five Conscientiousness,Extraversion,Agreeableness,Emotional Stability,Attitude and Outlook,Need for Autonomy,Teamwork Skills,General Behavior,Action Orientedness,Stability Potential,Learning Ability,Confidence Score,output_success
ID2,2.3,4.3,8.8,9.7,6.23,6.53,6.16,7.11,7.11,8.3,6.5,6.4,8.3,4.9,7.1,3.2,100.0,True
ID3,6.1,5.5,6.1,8.2,5.63,6.36,6.45,5.69,5.74,5.9,6.0,5.1,5.4,5.3,7.1,5.5,100.0,True
ID4,4.9,4.9,5.6,6.8,6.43,6.34,6.79,6.09,4.34,4.3,5.1,5.0,5.5,6.2,6.7,7.1,100.0,True
ID5,6.1,4.5,5.2,7.9,6.15,4.96,6.2,4.95,5.22,5.3,5.0,3.6,4.8,3.6,5.9,5.8,100.0,True
ID6,5.7,2.6,3.4,7.6,5.43,5.83,7.33,4.89,3.11,5.2,4.1,4.0,6.3,4.6,7.3,8.4,100.0,True
ID7,4.1,4.3,6.0,9.1,5.91,5.14,6.71,6.11,5.77,4.8,4.8,3.7,4.7,5.1,8.0,4.8,95.9,True
ID8,7.0,4.4,4.5,8.0,5.8,6.2,3.2,5.1,5.7,5.4,5.3,4.2,5.1,5.3,7.5,7.5,71.8,True
ID9,4.9,5.1,5.7,9.4,6.24,5.9,6.38,5.9,5.77,5.3,4.7,3.5,4.2,5.8,6.9,5.5,100.0,True
ID10,7.6,5.1,4.9,8.7,5.7,5.4,5.3,6.2,4.8,4.9,4.9,3.7,4.0,5.7,7.1,7.4,76.5,True
ID11,5.7,7.6,6.6,5.4,5.36,7.63,6.21,6.65,5.79,7.8,7.7,8.7,8.2,6.7,5.7,7.5,95.6,True
ID12,6.0,4.3,4.6,7.4,6.45,5.43,4.9,4.76,6.57,4.2,4.3,3.7,3.9,4.8,7.4,6.8,100.0,True
ID13,7.5,4.2,3.6,8.6,6.8,5.5,5.0,5.8,5.8,3.5,4.7,5.8,5.5,5.8,7.0,7.0,60.8,True
ID14,7.0,5.0,5.3,7.3,7.1,5.5,2.3,5.3,5.0,4.6,4.6,3.9,3.9,5.7,6.7,6.9,80.3,True
ID15,3.9,5.0,6.2,6.3,5.08,6.24,7.64,6.07,2.88,5.3,5.9,5.4,5.7,5.6,6.3,7.5,100.0,True
ID17,5.5,3.8,5.9,9.0,7.39,5.13,4.33,4.67,7.75,4.9,4.4,4.8,4.7,4.3,8.9,3.8,93.9,True
ID18,4.3,4.2,3.9,9.7,5.31,6.33,6.16,6.32,5.21,5.1,6.1,6.3,5.5,4.8,7.9,8.1,100.0,True
ID19,6.0,6.9,3.9,4.1,6.95,6.63,6.04,6.15,6.33,6.8,5.7,5.6,6.6,6.3,6.8,8.3,100.0,True
ID20,6.6,4.9,5.4,7.5,5.72,5.99,4.91,4.33,6.4,5.8,4.1,5.2,5.7,5.5,6.1,7.3,100.0,True
ID21,4.1,4.3,8.0,8.9,6.64,6.45,5.02,4.26,6.95,7.1,5.0,5.9,6.3,4.5,7.8,5.4,100.0,True
ID24,5.0,4.6,7.8,7.3,5.6,6.64,2.89,5.99,5.99,6.4,5.8,5.7,5.2,6.6,5.7,3.8,100.0,True
ID25,4.7,5.5,4.3,9.1,6.06,5.99,6.3,5.99,6.04,6.2,5.5,6.9,6.0,4.6,7.1,6.0,100.0,True
ID26,5.3,4.4,6.9,9.0,5.66,6.32,7.56,5.66,5.46,6.5,4.6,6.7,7.0,5.9,7.2,5.7,100.0,True
ID28,4.5,4.4,3.5,8.6,5.71,6.33,6.61,5.64,5.71,6.3,5.6,6.1,6.9,4.7,7.3,7.3,100.0,True
ID29,8.5,5.2,3.6,6.6,6.2,4.6,5.7,5.5,4.7,4.2,4.8,3.9,3.7,5.2,6.9,5.6,54.2,True
ID30,5.9,5.3,7.5,7.5,6.25,5.29,6.04,5.44,6.11,6.7,4.6,4.2,5.0,4.4,7.8,6.4,100.0,True
ID31,5.7,5.0,3.6,5.9,6.48,6.09,6.31,5.42,7.09,6.5,5.0,4.3,4.3,6.2,6.9,8.2,100.0,True
ID32,3.2,5.3,7.9,8.2,4.97,7.66,7.62,8.51,4.78,7.2,7.1,6.6,6.9,6.3,5.9,8.2,100.0,True
ID34,5.3,7.8,5.9,5.6,4.86,7.24,6.66,8.51,4.34,5.1,8.1,6.3,5.4,7.4,4.7,8.2,100.0,True
ID35,3.6,5.8,6.6,6.0,4.88,6.56,8.44,6.75,2.4,5.0,7.8,6.6,6.2,6.1,5.0,6.5,100.0,True
ID36,3.8,6.2,4.7,7.6,4.61,7.46,7.38,7.5,2.78,5.1,6.6,6.4,6.4,6.7,6.4,8.2,100.0,True
ID38,5.9,6.1,6.1,6.8,5.23,5.88,7.99,7.97,4.54,5.6,6.5,5.6,5.3,5.8,5.6,7.2,100.0,True
ID39,4.6,4.6,6.3,9.1,6.37,5.32,5.27,5.09,4.91,3.6,4.4,3.2,3.5,4.4,7.9,7.2,100.0,True
ID40,3.0,6.9,4.1,6.5,4.92,7.52,5.82,8.0,6.25,9.0,7.1,8.3,8.1,7.3,4.6,8.1,100.0,True
ID41,2.8,6.3,6.3,7.0,7.5,6.6,4.97,7.05,3.86,4.1,6.4,6.9,7.1,4.9,4.8,6.1,100.0,True
ID42,6.4,3.3,5.8,8.5,7.74,5.08,3.9,4.96,6.53,4.9,4.1,4.4,4.2,4.3,7.7,6.0,100.0,True
ID44,5.6,5.2,8.6,9.2,5.23,7.42,6.64,7.48,4.12,5.6,6.8,8.3,8.0,6.0,6.2,6.6,100.0,True
ID45,4.4,4.2,6.8,9.3,5.17,6.65,6.67,6.85,5.64,5.6,5.3,4.9,5.3,5.6,6.7,6.5,100.0,True
ID46,5.1,3.5,6.5,8.3,6.46,5.41,5.83,5.49,4.93,4.5,4.9,4.2,4.5,4.6,7.6,4.9,100.0,True
ID48,7.8,7.1,4.6,4.6,5.49,6.82,7.11,7.65,4.92,5.6,6.4,5.5,5.5,6.9,4.7,8.3,100.0,True
ID49,6.9,5.5,3.3,4.9,6.13,5.7,6.37,4.69,5.86,6.5,4.5,5.1,5.4,5.2,7.2,9.3,100.0,True
ID50,6.4,5.1,2.2,8.0,5.76,5.83,6.48,6.14,6.14,6.3,5.3,4.4,4.7,5.0,6.3,9.3,100.0,True
ID51,7.0,4.4,4.4,6.9,5.76,5.7,7.11,6.68,7.26,5.8,4.3,3.8,3.4,5.2,6.5,7.7,100.0,True
ID53,6.0,4.5,7.4,6.2,5.45,6.85,6.85,4.87,3.18,4.8,5.9,3.8,5.3,4.9,7.2,7.6,100.0,True
ID54,4.3,4.2,7.5,8.8,5.99,6.72,6.26,7.24,6.79,5.4,5.3,4.7,5.6,5.4,6.6,7.0,100.0,True
ID55,4.0,5.9,6.4,8.5,5.33,7.37,7.64,7.64,5.04,7.5,7.6,7.9,8.5,6.5,5.8,6.3,100.0,True
ID56,7.2,4.3,4.4,9.1,6.27,6.86,6.57,6.73,6.08,6.2,5.9,6.2,5.6,4.2,7.0,6.2,90.7,True
ID58,7.3,4.4,3.6,9.4,6.43,5.53,5.35,5.15,5.48,5.8,5.0,3.7,4.7,4.9,7.5,8.5,100.0,True
ID59,6.3,4.3,6.2,9.5,7.22,4.83,5.13,4.17,6.8,4.7,4.6,3.5,4.0,3.4,9.5,4.6,84.3,True
ID60,5.3,4.4,4.0,5.4,5.8,7.11,6.74,7.65,6.18,5.8,7.2,8.6,7.3,6.7,4.3,5.6,100.0,True
ID61,4.7,6.0,7.2,7.1,6.45,6.4,7.09,6.7,6.39,5.3,5.8,5.3,5.8,6.3,7.7,6.1,100.0,True
ID62,6.2,4.0,6.1,8.1,5.2,4.7,4.8,6.5,3.7,2.2,5.0,4.3,4.8,5.1,6.4,5.3,53.5,True
ID63,4.9,3.7,5.8,9.5,5.47,6.44,6.37,5.19,4.96,5.8,5.2,6.3,7.9,4.2,7.2,7.6,100.0,True
ID64,6.8,4.8,6.3,7.3,6.48,6.11,6.55,6.44,4.96,5.0,5.2,3.8,5.2,5.1,5.6,6.1,100.0,True
ID65,5.8,5.5,4.2,6.9,4.79,5.76,6.61,5.48,5.56,5.6,4.5,4.5,4.3,5.6,6.3,7.7,100.0,True
ID67,7.5,4.5,2.8,8.1,7.89,5.31,5.63,4.9,7.08,5.6,4.8,3.0,4.0,4.3,7.0,8.0,100.0,True
ID68,4.5,4.3,9.2,7.7,6.52,7.05,5.63,5.99,4.73,6.7,6.1,7.0,7.3,5.1,8.2,3.7,100.0,True
ID69,5.2,3.0,6.7,9.5,7.55,5.0,5.31,4.6,6.45,4.7,4.0,3.0,4.0,2.7,7.5,5.4,100.0,True
ID70,8.9,5.0,3.4,6.2,6.19,5.03,6.11,6.06,6.37,6.3,5.8,5.0,5.0,3.6,5.3,6.7,100.0,True
ID71,4.4,5.0,5.1,8.4,5.77,6.5,7.48,5.89,5.7,7.3,5.5,5.7,6.0,6.1,6.7,7.2,100.0,True
ID72,4.4,5.0,5.8,9.2,5.2,6.19,6.61,5.84,6.06,7.2,5.0,5.5,5.5,5.2,6.1,6.9,100.0,True
ID73,2.8,5.3,8.0,9.1,5.37,6.83,6.52,5.53,7.04,8.1,6.0,7.9,8.2,5.3,5.9,6.6,100.0,True
ID74,5.6,7.0,6.5,4.8,5.01,6.63,6.99,7.33,4.78,5.6,5.8,5.7,5.4,5.4,6.2,4.5,92.4,True
ID75,6.6,3.9,3.3,9.2,6.8,4.8,3.6,4.4,5.3,4.0,4.1,3.4,3.5,2.8,9.9,5.7,72.1,True
ID76,3.8,3.3,6.9,8.7,6.12,6.37,7.0,5.35,5.25,6.4,5.5,4.0,6.1,5.4,6.8,5.7,100.0,True
ID77,7.7,4.5,4.8,9.9,6.45,6.15,4.21,6.92,7.06,6.0,6.1,6.2,5.6,5.5,7.4,6.5,100.0,True
ID78,6.3,5.0,6.2,7.6,5.86,5.68,6.87,6.47,3.74,4.5,5.9,4.6,4.3,5.9,6.9,7.6,100.0,True
ID79,5.9,4.6,7.8,7.9,6.44,5.76,6.39,6.34,4.51,4.9,5.8,3.8,5.6,5.5,7.3,4.8,100.0,True
ID80,7.3,9.4,3.5,3.3,7.36,5.16,4.9,7.1,7.43,5.3,5.6,5.0,4.6,6.6,4.8,6.8,74.2,True
ID81,3.5,5.7,4.9,9.2,5.05,6.5,6.62,7.56,4.95,6.7,7.6,7.2,6.0,5.8,5.7,7.0,100.0,True
ID82,5.4,5.9,2.8,4.3,5.43,6.59,7.14,6.15,4.07,5.1,5.3,5.3,6.6,5.8,7.1,8.7,100.0,True
ID83,3.3,7.6,5.0,5.6,4.5,7.42,6.83,8.39,5.22,5.4,7.4,6.8,6.1,7.7,5.6,9.1,100.0,True
ID84,7.2,4.2,5.0,8.5,6.22,5.16,5.61,5.73,5.76,5.5,4.3,3.8,4.4,4.6,7.6,7.1,83.3,True
ID85,6.3,4.3,6.1,7.1,5.84,6.36,6.55,7.08,5.8,7.2,5.8,4.8,5.1,5.5,6.0,6.5,100.0,True
ID86,5.5,7.9,4.4,3.8,5.35,6.95,7.82,9.61,3.76,5.8,6.4,5.4,4.3,7.8,5.4,7.6,100.0,True
ID87,6.3,6.1,5.1,8.3,5.46,5.75,6.67,6.53,4.06,5.1,5.5,5.5,4.7,6.7,6.4,6.4,100.0,True
ID88,6.9,4.3,6.8,9.0,6.47,5.84,6.29,5.99,7.13,5.7,4.7,4.0,4.7,4.9,7.0,8.2,100.0,True
ID89,7.1,4.9,3.2,8.1,7.46,5.21,5.54,5.37,6.97,5.0,4.2,2.9,4.4,5.0,7.3,7.6,100.0,True
ID91,4.6,2.9,5.6,8.4,7.61,4.89,5.48,4.5,6.29,5.7,4.9,4.9,5.5,4.0,8.2,7.3,91.6,True
ID93,6.4,4.3,7.6,7.1,6.15,5.73,6.82,6.79,6.54,5.2,5.5,5.2,5.4,5.2,8.1,5.7,100.0,True
ID94,4.1,4.5,5.5,8.1,4.5,7.18,7.16,6.85,5.2,7.5,7.1,7.0,7.4,5.2,6.7,7.2,100.0,True
ID95,6.7,4.6,5.6,7.5,5.05,6.51,7.09,6.4,5.49,6.0,6.0,5.8,6.0,6.4,6.5,6.7,100.0,True
ID96,4.6,9.0,5.6,7.5,5.89,6.47,7.25,7.54,6.44,6.8,5.5,6.0,5.6,5.5,6.7,5.1,100.0,True
ID97,2.1,5.6,8.8,7.5,4.95,7.85,6.09,8.05,2.06,4.2,6.6,5.6,6.3,6.2,7.0,6.0,100.0,True
ID98,6.8,4.2,5.0,8.8,5.96,5.33,5.56,4.31,5.03,5.2,4.6,4.3,4.9,4.1,9.2,5.7,95.1,True
ID99,6.5,4.0,4.3,7.7,7.93,5.41,6.82,4.9,7.84,5.4,5.4,4.5,5.2,4.4,5.4,5.2,100.0,True
ID101,5.2,3.6,6.9,8.2,7.4,4.9,5.02,4.76,7.15,5.3,3.9,3.5,3.5,3.5,8.4,4.9,100.0,True
