Experiment,N,Dominance,Influence,Steadiness,DiSC Calculativeness,Openness,Big Five Conscientiousness,Extraversion,Agreeableness,Emotional Stability
File Format: De-Identified Resume vs. DOCX Resume,89,0.9956242016861852,0.9923898118729547,0.9978480145019747,0.9959235486555723,0.9891370049874572,0.9935641508315358,0.9939472104902904,0.9927256475285196,0.9816292740617862
URL Embedding: De-Identified Resume vs. URL-Embedded Resume,86,0.357011008995272,0.6252703058494029,0.5480348151872797,0.6878272659225252,0.3988441215323646,0.3845054277362206,0.07716477483186798,0.41897330173425745,0.40398822498896875
Source Context: De-Identified Resume vs. LinkedIn,84,0.09033262097845268,0.2552572377150236,0.39412110280841783,0.3331272567480055,0.2179757193391807,0.15581239938832178,0.11977945755622778,0.20198056898122024,0.21861362279752922
Source Context: URL-Embedded Resume vs. LinkedIn,83,0.15554611391967116,0.33819626303608924,0.607441350622613,0.4701398453591253,0.638148918736754,0.5470060351915053,0.5785661803295896,0.6839401084686446,0.7017858736851192
Source Context: Original Resume vs. LinkedIn,84,0.1774558207819952,0.4015573591863297,0.6938745351592439,0.6249252463709839,0.5984538979163306,0.7124204515784683,0.5827013236925349,0.6135546714095844,0.5990330339851092
Source Context: Original Resume vs. Twitter,20,-0.5211326691439983,0.10261283062198942,0.0382421509280897,-0.14751593277022526,-0.17675819226691258,0.232418218767983,-0.11278195488721804,-0.23157894736842105,0.06917293233082707
Source Context: LinkedIn vs. Twitter,18,-0.13167460195576106,0.020270314076996514,-0.1119876860810522,-0.43294517656359305,-0.21579765395152098,0.0,-0.15591122366832377,-0.15170278637770898,-0.11248710010319916
Immediate Reproducibility: De-Identified Resume back-to-back,89,0.9999360971459657,0.9999573597589034,1.0,0.9999999999999999,1.0,1.0,0.9999957434401091,0.9999489222596791,1.0
Algorithm-Time: De-Identified Resume 31 days apart,89,0.9726100363842239,0.9947632439910113,0.9925255470917654,0.9980449967058481,0.9953815833810151,0.9969353749400578,0.9617632411305741,0.9920914295533294,0.9853664143410571
Participant-Time: LinkedIn 7-9 months apart,88,0.22479004560144522,0.4186225442113156,0.6597032554878629,0.5827096853702214,0.6879251816273763,0.69275241072608,0.7301147641407502,0.7517712387048152,0.7677763934352388
Participant-Time: Twitter 7-9 months apart,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
